,label,AuctionID,CategoryID,CategoryPath,Title,Id,Point,TotalGoodRating,TotalBadRating,IsSuspended,IsDeleted,ItemListURL,RatingURL,AuctionItemUrl,Image1,width,height,alt,Image2,width2,height3,alt4,Image3,width5,height6,alt7,Initprice,Price,Quantity,Bids,totalHighestBidders,IsMore,Id8,Point9,IsSuspended10,IsDeleted11,Condition,Comment,Allowed,Comment12,StartTime,EndTime,Bidorbuy,IsBidCreditRestrictions,IsBidderRestrictions,IsBidderRatioRestrictions,IsEarlyClosing,IsAutomaticExtension,IsOffer,IsCharity,StoreIcon,NewItemIcon,BuynowIcon,EasyPaymentIcon,FreeshippingIcon,FeaturedIcon,IsCreditCard,IsNetBank,totalBankMethodAvailable,Method,CashOnDelivery,PostalTransfer,totalOtherMethodAvailable,Method13,CashRegistration,BlindBusiness,SevenElevenReceive,ChargeForShipping,Location,IsWorldwide,ShipTime,Size,Weight,IsAdult,Proportion,AnsweredQAndANum,TaxRate,Reserved,totalShippingMethodAvailable,Name,PriceURL,SinglePrice,TaxinPrice,TaxinBidorbuy,YPoint,ns1:Message,ns1:Detail,ns1:Code
1634,8,o35640112,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,限定1台★SONY VAIO Fit 15E SVF15317DJB ブラック/新品保証付,magicalfoot7,1082,1099,17,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=magicalfoot7,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=magicalfoot7,http://page23.auctions.yahoo.co.jp/jp/auction/o35640112,http://auctions.c.yimg.jp/f02batchimg.auctions.yahoo.co.jp/users/7/7/2/7/magicalfoot7-imgbatch_1397481739/250x250-2014040300111.jpg,250.0,250.0,,,,,,,,,,88080,88080,1,0,,,,,,,new,≪安心のメーカー保証書つき≫,False,メーカー対応にて返品・交換可能,2014-04-20T22:14:43+09:00,2014-04-22T22:14:43+09:00,88100.0,False,True,True,True,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,,,,,,3.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,8.0,,,,,,95126.0,95148.0,,,,
1635,8,o35640112,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,限定1台★SONY VAIO Fit 15E SVF15317DJB ブラック/新品保証付,magicalfoot7,1082,1099,17,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=magicalfoot7,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=magicalfoot7,http://page23.auctions.yahoo.co.jp/jp/auction/o35640112,http://auctions.c.yimg.jp/f02batchimg.auctions.yahoo.co.jp/users/7/7/2/7/magicalfoot7-imgbatch_1397481739/250x250-2014040300111.jpg,250.0,250.0,,,,,,,,,,88080,88080,1,0,,,,,,,new,≪安心のメーカー保証書つき≫,False,メーカー対応にて返品・交換可能,2014-04-20T22:14:43+09:00,2014-04-22T22:14:43+09:00,88100.0,False,True,True,True,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,,,,,,3.0,楽天（旧イーバンク）銀行,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,8.0,,,,,,95126.0,95148.0,,,,
1636,8,o35640112,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,限定1台★SONY VAIO Fit 15E SVF15317DJB ブラック/新品保証付,magicalfoot7,1082,1099,17,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=magicalfoot7,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=magicalfoot7,http://page23.auctions.yahoo.co.jp/jp/auction/o35640112,http://auctions.c.yimg.jp/f02batchimg.auctions.yahoo.co.jp/users/7/7/2/7/magicalfoot7-imgbatch_1397481739/250x250-2014040300111.jpg,250.0,250.0,,,,,,,,,,88080,88080,1,0,,,,,,,new,≪安心のメーカー保証書つき≫,False,メーカー対応にて返品・交換可能,2014-04-20T22:14:43+09:00,2014-04-22T22:14:43+09:00,88100.0,False,True,True,True,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,,,,,,3.0,三菱東京UFJ銀行,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,8.0,,,,,,95126.0,95148.0,,,,
1637,8,o35640112,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,限定1台★SONY VAIO Fit 15E SVF15317DJB ブラック/新品保証付,magicalfoot7,1082,1099,17,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=magicalfoot7,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=magicalfoot7,http://page23.auctions.yahoo.co.jp/jp/auction/o35640112,http://auctions.c.yimg.jp/f02batchimg.auctions.yahoo.co.jp/users/7/7/2/7/magicalfoot7-imgbatch_1397481739/250x250-2014040300111.jpg,250.0,250.0,,,,,,,,,,88080,88080,1,0,,,,,,,new,≪安心のメーカー保証書つき≫,False,メーカー対応にて返品・交換可能,2014-04-20T22:14:43+09:00,2014-04-22T22:14:43+09:00,88100.0,False,True,True,True,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,,,,,,,,,,,,,impossible,impossible,winner,東京都,False,after,－,－,False,0,0,8.0,,1.0,佐川急便ほか指定業者,,1420.0,95126.0,95148.0,,,,
1638,4,178088342,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,♪Win7搭載♪美白♪VAIO★高性能CPU★320GB★VGN-N50HB,kojivphamada,276,276,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=kojivphamada,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=kojivphamada,http://page.auctions.yahoo.co.jp/jp/auction/178088342,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x454-1397866478hjm2ju22510.jpg,600.0,454.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x461-1397866483vtdp4528020.jpg,600.0,461.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x450-139786648791ceje5493.jpg,600.0,450.0,,26800,28800,1,2,1.0,False,,,,,used,,True,,2014-04-19T22:14:37+09:00,2014-04-20T22:08:19+09:00,28800.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県 横浜市,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
1639,4,178088342,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,♪Win7搭載♪美白♪VAIO★高性能CPU★320GB★VGN-N50HB,kojivphamada,276,276,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=kojivphamada,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=kojivphamada,http://page.auctions.yahoo.co.jp/jp/auction/178088342,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x454-1397866478hjm2ju22510.jpg,600.0,454.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x461-1397866483vtdp4528020.jpg,600.0,461.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x450-139786648791ceje5493.jpg,600.0,450.0,,26800,28800,1,2,1.0,,ish*****,37.0,False,False,used,,True,,2014-04-19T22:14:37+09:00,2014-04-20T22:08:19+09:00,28800.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県 横浜市,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
1640,4,178088342,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,♪Win7搭載♪美白♪VAIO★高性能CPU★320GB★VGN-N50HB,kojivphamada,276,276,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=kojivphamada,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=kojivphamada,http://page.auctions.yahoo.co.jp/jp/auction/178088342,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x454-1397866478hjm2ju22510.jpg,600.0,454.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x461-1397866483vtdp4528020.jpg,600.0,461.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x450-139786648791ceje5493.jpg,600.0,450.0,,26800,28800,1,2,,,,,,,used,,True,,2014-04-19T22:14:37+09:00,2014-04-20T22:08:19+09:00,28800.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,3.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県 横浜市,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
1641,4,178088342,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,♪Win7搭載♪美白♪VAIO★高性能CPU★320GB★VGN-N50HB,kojivphamada,276,276,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=kojivphamada,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=kojivphamada,http://page.auctions.yahoo.co.jp/jp/auction/178088342,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x454-1397866478hjm2ju22510.jpg,600.0,454.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x461-1397866483vtdp4528020.jpg,600.0,461.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x450-139786648791ceje5493.jpg,600.0,450.0,,26800,28800,1,2,,,,,,,used,,True,,2014-04-19T22:14:37+09:00,2014-04-20T22:08:19+09:00,28800.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,3.0,ゆうちょ銀行,,,,,,impossible,impossible,winner,神奈川県 横浜市,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
1642,4,178088342,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,♪Win7搭載♪美白♪VAIO★高性能CPU★320GB★VGN-N50HB,kojivphamada,276,276,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=kojivphamada,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=kojivphamada,http://page.auctions.yahoo.co.jp/jp/auction/178088342,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x454-1397866478hjm2ju22510.jpg,600.0,454.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x461-1397866483vtdp4528020.jpg,600.0,461.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x450-139786648791ceje5493.jpg,600.0,450.0,,26800,28800,1,2,,,,,,,used,,True,,2014-04-19T22:14:37+09:00,2014-04-20T22:08:19+09:00,28800.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,3.0,東京三菱UFJ銀行,,,,,,impossible,impossible,winner,神奈川県 横浜市,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
1643,4,178088342,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,♪Win7搭載♪美白♪VAIO★高性能CPU★320GB★VGN-N50HB,kojivphamada,276,276,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=kojivphamada,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=kojivphamada,http://page.auctions.yahoo.co.jp/jp/auction/178088342,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x454-1397866478hjm2ju22510.jpg,600.0,454.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x461-1397866483vtdp4528020.jpg,600.0,461.0,,http://auctions.c.yimg.jp/c011.img.auctions.yahoo.co.jp/users/2/2/7/6/kojivphamada-img600x450-139786648791ceje5493.jpg,600.0,450.0,,26800,28800,1,2,,,,,,,used,,True,,2014-04-19T22:14:37+09:00,2014-04-20T22:08:19+09:00,28800.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県 横浜市,False,after,～100cm,～5kg,False,0,0,0.0,,1.0,ゆうパック,,,,,,,,
1644,27,w101430763,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,★新品・未開封 ソニーVAIO Fit15E Corei7 8G Win7 HDD500★,renagonahai,18,18,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=renagonahai,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=renagonahai,http://page18.auctions.yahoo.co.jp/jp/auction/w101430763,http://auctions.c.yimg.jp/img381.auctions.yahoo.co.jp/users/9/1/3/3/renagonahai-img600x450-1397435641q2irmp38784.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img381.auctions.yahoo.co.jp/users/9/1/3/3/renagonahai-img600x372-1397435641zix3gx38784.jpg,600.0,372.0,,,,,,1,81000,1,69,1.0,False,,,,,new,未開封新品,False,,2014-04-18T11:15:55+09:00,2014-04-20T22:14:47+09:00,,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,愛知県,False,after,－,－,False,0,1,0.0,,,,,,,,,,,
1645,27,w101430763,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,★新品・未開封 ソニーVAIO Fit15E Corei7 8G Win7 HDD500★,renagonahai,18,18,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=renagonahai,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=renagonahai,http://page18.auctions.yahoo.co.jp/jp/auction/w101430763,http://auctions.c.yimg.jp/img381.auctions.yahoo.co.jp/users/9/1/3/3/renagonahai-img600x450-1397435641q2irmp38784.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img381.auctions.yahoo.co.jp/users/9/1/3/3/renagonahai-img600x372-1397435641zix3gx38784.jpg,600.0,372.0,,,,,,1,81000,1,69,1.0,,ten*****,255.0,False,False,new,未開封新品,False,,2014-04-18T11:15:55+09:00,2014-04-20T22:14:47+09:00,,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,愛知県,False,after,－,－,False,0,1,0.0,,,,,,,,,,,
1646,27,w101430763,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,★新品・未開封 ソニーVAIO Fit15E Corei7 8G Win7 HDD500★,renagonahai,18,18,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=renagonahai,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=renagonahai,http://page18.auctions.yahoo.co.jp/jp/auction/w101430763,http://auctions.c.yimg.jp/img381.auctions.yahoo.co.jp/users/9/1/3/3/renagonahai-img600x450-1397435641q2irmp38784.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img381.auctions.yahoo.co.jp/users/9/1/3/3/renagonahai-img600x372-1397435641zix3gx38784.jpg,600.0,372.0,,,,,,1,81000,1,69,,,,,,,new,未開封新品,False,,2014-04-18T11:15:55+09:00,2014-04-20T22:14:47+09:00,,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,住信SBIネット銀行,,,,,,impossible,impossible,winner,愛知県,False,after,－,－,False,0,1,0.0,,,,,,,,,,,
1647,6,h185850178,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,☆美品☆VAIO VGN-FW91S　チタングレー☆VAIO OWNER MADE☆,yryshk,49,49,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=yryshk,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=yryshk,http://page8.auctions.yahoo.co.jp/jp/auction/h185850178,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767ytbkky54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767p7u97u54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-13938387686hlrr354703.jpg,600.0,450.0,,40000,40000,1,0,0.0,False,,,,,used,,False,ノークレーム・ノーリターンでお願いいたします,2014-04-13T23:15:32+09:00,2014-04-20T22:14:58+09:00,,False,True,False,False,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,兵庫県,False,after,～120cm,－,False,0,0,0.0,,,,,,,,,,,
1648,6,h185850178,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,☆美品☆VAIO VGN-FW91S　チタングレー☆VAIO OWNER MADE☆,yryshk,49,49,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=yryshk,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=yryshk,http://page8.auctions.yahoo.co.jp/jp/auction/h185850178,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767ytbkky54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767p7u97u54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-13938387686hlrr354703.jpg,600.0,450.0,,40000,40000,1,0,,,,,,,used,,False,ノークレーム・ノーリターンでお願いいたします,2014-04-13T23:15:32+09:00,2014-04-20T22:14:58+09:00,,False,True,False,False,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,りそな銀行,,,,,,impossible,impossible,winner,兵庫県,False,after,～120cm,－,False,0,0,0.0,,,,,,,,,,,
1649,6,h185850178,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,☆美品☆VAIO VGN-FW91S　チタングレー☆VAIO OWNER MADE☆,yryshk,49,49,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=yryshk,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=yryshk,http://page8.auctions.yahoo.co.jp/jp/auction/h185850178,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767ytbkky54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767p7u97u54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-13938387686hlrr354703.jpg,600.0,450.0,,40000,40000,1,0,,,,,,,used,,False,ノークレーム・ノーリターンでお願いいたします,2014-04-13T23:15:32+09:00,2014-04-20T22:14:58+09:00,,False,True,False,False,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,兵庫県,False,after,～120cm,－,False,0,0,0.0,,3.0,はこBOON,https://www.takuhai.jp/html/titai_26.html,,,,,,,
1650,6,h185850178,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,☆美品☆VAIO VGN-FW91S　チタングレー☆VAIO OWNER MADE☆,yryshk,49,49,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=yryshk,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=yryshk,http://page8.auctions.yahoo.co.jp/jp/auction/h185850178,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767ytbkky54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767p7u97u54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-13938387686hlrr354703.jpg,600.0,450.0,,40000,40000,1,0,,,,,,,used,,False,ノークレーム・ノーリターンでお願いいたします,2014-04-13T23:15:32+09:00,2014-04-20T22:14:58+09:00,,False,True,False,False,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,兵庫県,False,after,～120cm,－,False,0,0,0.0,,3.0,ゆうパック,http://www.post.japanpost.jp/service/you_pack/charge/ichiran/28.html,,,,,,,
1651,6,h185850178,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,☆美品☆VAIO VGN-FW91S　チタングレー☆VAIO OWNER MADE☆,yryshk,49,49,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=yryshk,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=yryshk,http://page8.auctions.yahoo.co.jp/jp/auction/h185850178,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767ytbkky54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-1393838767p7u97u54703.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img273.auctions.yahoo.co.jp/users/4/3/5/0/yryshk-img600x450-13938387686hlrr354703.jpg,600.0,450.0,,40000,40000,1,0,,,,,,,used,,False,ノークレーム・ノーリターンでお願いいたします,2014-04-13T23:15:32+09:00,2014-04-20T22:14:58+09:00,,False,True,False,False,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,兵庫県,False,after,～120cm,－,False,0,0,0.0,,3.0,宅急便,http://www.kuronekoyamato.co.jp/estimate/kansai.html,,,,,,,
1652,5,h181354135,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,"s15☆ノートPCの電源ジャック修理の作業代金5,000円☆⑥",kpqcs813,111,111,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=kpqcs813,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=kpqcs813,http://page8.auctions.yahoo.co.jp/jp/auction/h181354135,http://auctions.c.yimg.jp/img373.auctions.yahoo.co.jp/users/0/5/0/4/kpqcs813-img600x374-1381626774a41mdq81946.jpg,600.0,374.0,,http://auctions.c.yimg.jp/img373.auctions.yahoo.co.jp/users/0/5/0/4/kpqcs813-img600x596-1381626774eldk9m81946.jpg,600.0,596.0,,http://auctions.c.yimg.jp/img373.auctions.yahoo.co.jp/users/0/5/0/4/kpqcs813-img600x464-1381626774gn4iak81946.jpg,600.0,464.0,,5000,5000,1,0,0.0,False,,,,,other,ノートPCの電源ジャック修理,False,保障期間は1ヶ月となります,2014-04-20T22:15:19+09:00,2014-04-27T22:15:19+09:00,5000.0,True,True,True,True,False,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県 川崎市川崎区,False,before,－,－,False,0,0,0.0,,,,,,,,,,,
1653,5,h181354135,2084193578,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 15インチ～,"s15☆ノートPCの電源ジャック修理の作業代金5,000円☆⑥",kpqcs813,111,111,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=kpqcs813,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=kpqcs813,http://page8.auctions.yahoo.co.jp/jp/auction/h181354135,http://auctions.c.yimg.jp/img373.auctions.yahoo.co.jp/users/0/5/0/4/kpqcs813-img600x374-1381626774a41mdq81946.jpg,600.0,374.0,,http://auctions.c.yimg.jp/img373.auctions.yahoo.co.jp/users/0/5/0/4/kpqcs813-img600x596-1381626774eldk9m81946.jpg,600.0,596.0,,http://auctions.c.yimg.jp/img373.auctions.yahoo.co.jp/users/0/5/0/4/kpqcs813-img600x464-1381626774gn4iak81946.jpg,600.0,464.0,,5000,5000,1,0,,,,,,,other,ノートPCの電源ジャック修理,False,保障期間は1ヶ月となります,2014-04-20T22:15:19+09:00,2014-04-27T22:15:19+09:00,5000.0,True,True,True,True,False,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,3.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,神奈川県 川崎市川崎区,False,before,－,－,False,0,0,0.0,,,,,,,,,,,
